1601510400000,-0.00026795,-0.00008159,-0.00063870,-0.00024337,0,1601513999999,0,60,0,0,0
1601514000000,-0.00013059,0,-0.00046276,-0.00040437,0,1601517599999,0,60,0,0,0
1601517600000,-0.00031506,-0.00001847,-0.00061662,-0.00015156,0,1601521199999,0,60,0,0,0
1601521200000,0,0,-0.00045355,-0.00009803,0,1601524799999,0,60,0,0,0
1601524800000,-0.00018515,-0.00009938,-0.00056863,-0.00035154,0,1601528399999,0,60,0,0,0
1601528400000,-0.00041243,-0.00000856,-0.00052934,-0.00046682,0,1601531999999,0,60,0,0,0
1601532000000,-0.00039469,0.00002853,-0.00051345,-0.00047961,0,1601535599999,0,60,0,0,0
1601535600000,-0.00026457,-0.00012194,-0.00067931,-0.00048309,0,1601539199999,0,60,0,0,0
1601539200000,-0.00056998,0,-0.00077834,-0.00042971,0,1601542799999,0,60,0,0,0
1601542800000,-0.00030281,0.00006313,-0.00052049,-0.00014258,0,1601546399999,0,60,0,0,0
1601546400000,-0.00015647,-0.00006647,-0.00079446,-0.00046908,0,1601549999999,0,60,0,0,0
1601550000000,-0.00033251,0,-0.00058658,-0.00017621,0,1601553599999,0,60,0,0,0
1601553600000,-0.00013699,0.00019473,-0.00066253,-0.00029357,0,1601557199999,0,60,0,0,0
1601557200000,-0.00029124,-0.00006138,-0.00068428,-0.00054647,0,1601560799999,0,60,0,0,0
1601560800000,-0.00051657,-0.00005880,-0.00095397,-0.00057488,0,1601564399999,0,60,0,0,0
1601564400000,-0.00040270,-0.00001150,-0.00099800,-0.00001150,0,1601567999999,0,60,0,0,0
1601568000000,-0.00103344,0.00053757,-0.00133004,-0.00036515,0,1601571599999,0,60,0,0,0
1601571600000,-0.00029752,0.00021533,-0.00075946,-0.00004444,0,1601575199999,0,60,0,0,0
1601575200000,-0.00031409,0.00011479,-0.00082284,-0.00074049,0,1601578799999,0,60,0,0,0
1601578800000,-0.00042032,-0.00008159,-0.00087003,-0.00050597,0,1601582399999,0,60,0,0,0
1601582400000,-0.00054986,-0.00020020,-0.00079497,-0.00074291,0,1601585999999,0,60,0,0,0
1601586000000,-0.00058912,-0.00019029,-0.00107409,-0.00087414,0,1601589599999,0,60,0,0,0
1601589600000,-0.00072961,-0.00004691,-0.00095748,-0.00046515,0,1601593199999,0,60,0,0,0
1601593200000,-0.00046355,-0.00028348,-0.00076826,-0.00050204,0,1601596799999,0,60,0,0,0
1601596800000,-0.00070913,-0.00018023,-0.00077176,-0.00046951,0,1601600399999,0,60,0,0,0
1601600400000,-0.00044009,-0.00019882,-0.00068510,-0.00041167,0,1601603999999,0,60,0,0,0
1601604000000,-0.00033750,-0.00022077,-0.00083484,-0.00046923,0,1601607599999,0,60,0,0,0
1601607600000,-0.00051927,-0.00037593,-0.00089497,-0.00052100,0,1601611199999,0,60,0,0,0
1601611200000,-0.00044840,-0.00031060,-0.00098881,-0.00090695,0,1601614799999,0,60,0,0,0
1601614800000,-0.00076233,0,-0.00131830,-0.00051652,0,1601618399999,0,60,0,0,0
1601618400000,-0.00057897,0.00008324,-0.00085338,-0.00037279,0,1601621999999,0,60,0,0,0
1601622000000,-0.00053432,-0.00009954,-0.00078827,-0.00050290,0,1601625599999,0,60,0,0,0
1601625600000,-0.00087869,0,-0.00099263,-0.00040227,0,1601629199999,0,60,0,0,0
1601629200000,-0.00041801,-0.00011092,-0.00098048,-0.00053776,0,1601632799999,0,60,0,0,0
1601632800000,-0.00032886,-0.00000038,-0.00088388,-0.00004243,0,1601636399999,0,60,0,0,0
1601636400000,-0.00037500,-0.00014445,-0.00067302,-0.00032978,0,1601639999999,0,60,0,0,0
1601640000000,-0.00055657,-0.00011894,-0.00097978,-0.00027704,0,1601643599999,0,60,0,0,0
1601643600000,-0.00024010,0.00132126,-0.00060993,-0.00028543,0,1601647199999,0,60,0,0,0
1601647200000,-0.00031595,-0.00003923,-0.00087430,-0.00064013,0,1601650799999,0,60,0,0,0
1601650800000,-0.00058298,-0.00021134,-0.00077260,-0.00048020,0,1601654399999,0,60,0,0,0
1601654400000,-0.00052636,0.00019476,-0.00062433,-0.00042248,0,1601657999999,0,60,0,0,0
1601658000000,-0.00026432,-0.00006159,-0.00057541,-0.00009515,0,1601661599999,0,60,0,0,0
1601661600000,-0.00025328,-0.00005814,-0.00068254,-0.00034480,0,1601665199999,0,60,0,0,0
1601665200000,-0.00027531,0,-0.00095786,-0.00029430,0,1601668799999,0,60,0,0,0
1601668800000,-0.00023392,0.00000209,-0.00055315,-0.00025827,0,1601672399999,0,60,0,0,0
1601672400000,-0.00021016,-0.00001391,-0.00068742,-0.00034916,0,1601675999999,0,60,0,0,0
1601676000000,-0.00022836,0,-0.00075069,-0.00031126,0,1601679599999,0,60,0,0,0
1601679600000,-0.00048928,-0.00001329,-0.00072231,-0.00024836,0,1601683199999,0,60,0,0,0
1601683200000,-0.00028716,0.00009167,-0.00094338,-0.00036594,0,1601686799999,0,60,0,0,0
1601686800000,-0.00039341,-0.00016440,-0.00085242,-0.00019436,0,1601690399999,0,60,0,0,0
1601690400000,-0.00023378,-0.00016765,-0.00062216,-0.00052735,0,1601693999999,0,60,0,0,0
1601694000000,-0.00044726,-0.00021882,-0.00066290,-0.00038011,0,1601697599999,0,60,0,0,0
1601697600000,-0.00040250,-0.00019407,-0.00065409,-0.00030398,0,1601701199999,0,60,0,0,0
1601701200000,-0.00033108,-0.00013417,-0.00048897,-0.00017422,0,1601704799999,0,60,0,0,0
1601704800000,-0.00025441,-0.00006399,-0.00069060,-0.00029837,0,1601708399999,0,60,0,0,0
1601708400000,-0.00040643,0.00008570,-0.00089416,-0.00030292,0,1601711999999,0,60,0,0,0
1601712000000,-0.00030546,-0.00007194,-0.00066540,-0.00032165,0,1601715599999,0,60,0,0,0
1601715600000,-0.00040577,-0.00003191,-0.00064017,-0.00026967,0,1601719199999,0,60,0,0,0
1601719200000,-0.00002172,-0.00002172,-0.00071173,-0.00038600,0,1601722799999,0,60,0,0,0
1601722800000,-0.00049619,0.00004497,-0.00083159,-0.00039928,0,1601726399999,0,60,0,0,0
1601726400000,-0.00051540,-0.00022383,-0.00068775,-0.00041416,0,1601729999999,0,60,0,0,0
1601730000000,-0.00036770,-0.00013451,-0.00062520,-0.00044154,0,1601733599999,0,60,0,0,0
1601733600000,-0.00045605,-0.00017723,-0.00068369,-0.00041521,0,1601737199999,0,60,0,0,0
1601737200000,-0.00044022,-0.00016342,-0.00064025,-0.00048566,0,1601740799999,0,60,0,0,0
1601740800000,-0.00064991,-0.00010047,-0.00073061,-0.00046269,0,1601744399999,0,60,0,0,0
1601744400000,-0.00052195,0,-0.00073238,-0.00038122,0,1601747999999,0,60,0,0,0
1601748000000,-0.00043044,-0.00030662,-0.00088595,-0.00034092,0,1601751599999,0,60,0,0,0
1601751600000,-0.00040444,0.00005103,-0.00070306,-0.00052678,0,1601755199999,0,60,0,0,0
1601755200000,-0.00039036,-0.00024861,-0.00081430,-0.00041757,0,1601758799999,0,60,0,0,0
1601758800000,-0.00031523,-0.00025245,-0.00078737,-0.00072057,0,1601762399999,0,60,0,0,0
1601762400000,-0.00060626,-0.00021838,-0.00096689,-0.00066495,0,1601765999999,0,60,0,0,0
1601766000000,-0.00037373,-0.00031471,-0.00083039,-0.00046565,0,1601769599999,0,60,0,0,0
1601769600000,-0.00036752,-0.00022420,-0.00066858,-0.00051652,0,1601773199999,0,60,0,0,0
1601773200000,-0.00064241,-0.00012638,-0.00065317,-0.00053617,0,1601776799999,0,60,0,0,0
