1585699200000,-0.00059791,-0.00008640,-0.00198246,-0.00100738,0,1585702799999,0,60,0,0,0
1585702800000,-0.00093405,-0.00034200,-0.00135293,-0.00088241,0,1585706399999,0,60,0,0,0
1585706400000,-0.00063517,-0.00028896,-0.00121341,-0.00058083,0,1585709999999,0,60,0,0,0
1585710000000,-0.00055259,-0.00041859,-0.00134723,-0.00091565,0,1585713599999,0,60,0,0,0
1585713600000,-0.00036917,-0.00036917,-0.00141330,-0.00083018,0,1585717199999,0,60,0,0,0
1585717200000,-0.00105612,-0.00054962,-0.00159484,-0.00123566,0,1585720799999,0,60,0,0,0
1585720800000,-0.00117185,-0.00065627,-0.00176328,-0.00089362,0,1585724399999,0,60,0,0,0
1585724400000,-0.00077058,-0.00043864,-0.00157377,-0.00097772,0,1585727999999,0,60,0,0,0
1585728000000,-0.00083389,-0.00044780,-0.00141125,-0.00100582,0,1585731599999,0,60,0,0,0
1585731600000,-0.00081013,-0.00026908,-0.00134902,-0.00103442,0,1585735199999,0,60,0,0,0
1585735200000,-0.00064950,-0.00033671,-0.00122234,-0.00072328,0,1585738799999,0,60,0,0,0
1585738800000,-0.00078373,-0.00048240,-0.00124135,-0.00111811,0,1585742399999,0,60,0,0,0
1585742400000,-0.00064444,0.00083577,-0.00164463,-0.00109417,0,1585745999999,0,60,0,0,0
1585746000000,-0.00083728,-0.00047289,-0.00134108,-0.00105616,0,1585749599999,0,60,0,0,0
1585749600000,-0.00119475,-0.00050245,-0.00142177,-0.00105769,0,1585753199999,0,60,0,0,0
1585753200000,-0.00101513,-0.00031476,-0.00134594,-0.00094795,0,1585756799999,0,60,0,0,0
1585756800000,-0.00070126,-0.00024080,-0.00147670,-0.00096345,0,1585760399999,0,60,0,0,0
1585760400000,-0.00105169,-0.00010804,-0.00105169,-0.00104359,0,1585763999999,0,60,0,0,0
1585764000000,-0.00086236,-0.00034733,-0.00140221,-0.00137307,0,1585767599999,0,60,0,0,0
1585767600000,-0.00104514,-0.00044560,-0.00112045,-0.00071391,0,1585771199999,0,60,0,0,0
1585771200000,-0.00144727,-0.00023577,-0.00164989,-0.00095859,0,1585774799999,0,60,0,0,0
1585774800000,-0.00135716,-0.00009037,-0.00156791,-0.00076313,0,1585778399999,0,60,0,0,0
1585778400000,-0.00075489,0.00106670,-0.00197725,-0.00105887,0,1585781999999,0,60,0,0,0
1585782000000,-0.00072565,0.00129246,-0.00096673,-0.00061590,0,1585785599999,0,60,0,0,0
1585785600000,0.00009638,0.00009638,-0.00119711,-0.00016954,0,1585789199999,0,60,0,0,0
1585789200000,-0.00027200,-0.00010023,-0.00092566,-0.00028467,0,1585792799999,0,60,0,0,0
